ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,transcript_biotype
ENSG00000157933,1380.43671932603,-0.21169671126079,0.05769997134496,0.000102396780676334,0.000607055203653479,SKI,protein_coding
ENSG00000116151,91.3677265160771,-0.0415743495405123,0.0415277004074343,0.303643747049014,0.458633476532827,MORN1,protein_coding
ENSG00000157916,2429.11895429928,-0.04732998758286,0.0237639808934011,0.0442358857554325,0.103752861695815,RER1,protein_coding
ENSG00000157911,650.000785229632,-0.135930848815523,0.0284497369694425,1.54369967151539e-06,1.52457916556583e-05,PEX10,protein_coding
ENSG00000149527,378.958377796969,-0.227653713887039,0.0738476593374557,0.000782969687594581,0.00351761736777518,PLCH2,protein_coding
ENSG00000157881,663.009551077292,-0.185405818301794,0.0283206749126402,1.80983168958959e-11,6.57953562707695e-10,PANK4,protein_coding
ENSG00000197921,0.429808691473672,-0.0484529227290706,0.18285425753686,0.362172025471333,0.520027127255286,HES5,protein_coding
ENSG00000157873,4256.3795409647,0.0183102878179964,0.037815866039908,0.621845846471461,0.748226935109117,TNFRSF14,protein_coding
ENSG00000157870,284.443475298192,-0.262445362892788,0.0425595027306711,1.82355026410501e-10,5.14962996457155e-09,PRXL2B,protein_coding
ENSG00000142606,53.7255922299091,-0.226368574138177,0.0637658952143736,0.000146809415286152,0.000829537672736431,MMEL1,protein_coding
ENSG00000215912,44.1990849234887,-0.243879020900071,0.0776873034294104,0.000582033187163487,0.0027316047465813,TTC34,protein_coding
ENSG00000169717,0.165248522444604,0.0079583160947926,0.185230796690919,0.745598690130199,NA,ACTRT2,protein_coding
ENSG00000142611,3.13552053328976,0.124819204607611,0.159301845159725,0.225551464494267,0.369313438781585,PRDM16,protein_coding
ENSG00000130762,1.37125101337379,-0.0551417232081763,0.148708606863472,0.556250620936707,0.69564959716328,ARHGEF16,protein_coding
ENSG00000162591,885.969437680938,-0.217010763376604,0.0692374021407157,0.000706276864907369,0.0032199437994828,MEGF6,protein_coding
ENSG00000158109,1625.00429478835,0.0458532030670562,0.0525138499068364,0.363548325745409,0.521541512903191,TPRG1L,protein_coding
ENSG00000116213,674.315259431807,-0.0987591465142173,0.0309820855958076,0.00117176200959403,0.0049964111124741,WRAP73,protein_coding
ENSG00000078900,27.8019416013403,0.0521793588117054,0.0768843161191082,0.444145390248638,0.599311504819331,TP73,protein_coding
ENSG00000162592,16.1844103004169,-0.180885570029196,0.0715837601071551,0.00607196022077113,0.0201341235557529,CCDC27,protein_coding
ENSG00000235169,145.669041617865,0.412883825390589,0.211979805488348,0.00600891055807242,0.0199774168991836,SMIM1,protein_coding
ENSG00000130764,723.160701167267,-0.189612634040685,0.0268660465077796,7.1589866864912e-13,3.57987062844647e-11,LRRC47,protein_coding
ENSG00000116198,517.01403544336,-0.154298829260155,0.030484526598414,2.47930638701538e-07,3.09639995435281e-06,CEP104,protein_coding
ENSG00000169598,276.179181985115,-0.150572598357273,0.033205393371485,3.98015339644572e-06,3.5389211054992e-05,DFFB,protein_coding
ENSG00000198912,474.648574479994,-0.195617159132664,0.0303007065213595,4.59477799209684e-11,1.51118027653417e-09,C1orf174,protein_coding
ENSG00000196581,14.3608870175023,-1.23223511120274,0.172183433076976,9.63027421525773e-15,7.32479814761306e-13,AJAP1,protein_coding
ENSG00000131697,218.361215704431,-0.154067088533855,0.0405258749512432,8.8604279053952e-05,0.000534895308925353,NPHP4,protein_coding
ENSG00000069424,4374.7158579233,-0.0592209965043501,0.0359179110436289,0.059384847949219,0.131292160486087,KCNAB2,protein_coding
ENSG00000116254,10.4107397514258,0.00621904363650207,0.11277090927154,0.945485026113032,0.970962337929369,CHD5,protein_coding
ENSG00000116251,3613.88621970032,-0.238111567494267,0.0565656909748381,8.96343033594819e-06,7.17565988126087e-05,RPL22,protein_coding
ENSG00000158286,59.1576539685743,0.129163426880654,0.0944829940557115,0.114739393137392,0.221315186620754,RNF207,protein_coding
ENSG00000116237,601.490768663464,-0.107705569388103,0.0308507513781547,0.000211450110345049,0.00113996839318693,ICMT,protein_coding
ENSG00000158292,57.5865903819136,-0.433691595781558,0.129353461308018,9.22624941109428e-05,0.00055398365788431,GPR153,protein_coding
ENSG00000097021,95.9062370883582,0.0679387922901321,0.0744302163344376,0.319449967761615,0.475001139135136,ACOT7,protein_coding
ENSG00000069812,0.43489597653896,0.0325053507981581,0.174664113163631,0.780156792845743,0.862688894201186,HES2,protein_coding
ENSG00000187017,179.401997285471,-0.0395422339435775,0.0900704000250158,0.614223839118582,0.7422629219571,ESPN,protein_coding
ENSG00000215788,1271.08746346708,-0.212834051415679,0.0671054212550153,0.000634641539465278,0.00294248533946557,TNFRSF25,protein_coding
ENSG00000171680,66.261510177367,-0.301365410795725,0.0982646219579607,0.000500356654759707,0.00240021947355282,PLEKHG5,protein_coding
ENSG00000162408,623.136269396415,-0.158332064353589,0.0400625239023383,4.6455082987562e-05,0.00030514991687607,NOL9,protein_coding
ENSG00000173662,4.10738553053902,0.376374956805511,0.185826990609318,0.00552679260677184,0.0186147929451571,TAS1R1,protein_coding
ENSG00000204859,913.465604488237,-0.0421144589545162,0.0364904224642928,0.238118497143222,0.384494764542602,ZBTB48,protein_coding
ENSG00000162413,2619.6957387235,0.127222383036605,0.0597222507961019,0.0245667987075287,0.0644462453791501,KLHL21,protein_coding
ENSG00000116273,236.295670183166,-0.117474853845345,0.0424517942600691,0.00423648381501677,0.0149392833517743,PHF13,protein_coding
ENSG00000041988,435.270518492648,-0.114290184459783,0.0331877113184797,0.000809606971578224,0.00362138754852022,THAP3,protein_coding
ENSG00000007923,554.498320854812,-0.11300556584612,0.0332918460078321,0.00064534158611739,0.00298771262272694,DNAJC11,protein_coding
ENSG00000171735,218.767916720128,-0.0910869901200019,0.0422559353235279,0.0278574400526219,0.0714489309202063,CAMTA1,protein_coding
ENSG00000049245,1775.49400645478,0.219022030137198,0.0463291088696114,1.21546062764583e-06,1.23644043585285e-05,VAMP3,protein_coding
ENSG00000049246,140.946583100117,-0.281358646420357,0.0696033901056103,1.52055761037782e-05,0.000114415629548532,PER3,protein_coding
ENSG00000049247,86.5499111802313,-0.0794812165466956,0.135142906597759,0.408886712786188,0.566630871078099,UTS2,protein_coding
ENSG00000049249,163.238892599938,-0.0481935665665868,0.0870786800501686,0.529281710924611,0.673021912906482,TNFRSF9,protein_coding
ENSG00000116288,1229.92808268245,0.00666890012702839,0.039146657329784,0.86234638045472,0.91690083677949,PARK7,protein_coding
ENSG00000116285,26.6396651035028,-0.244429238597126,0.0863527693582777,0.00152162243458243,0.00624747488988983,ERRFI1,protein_coding
ENSG00000162426,8.38244804863481,-0.407355718769019,0.10475408757797,1.4075462758794e-05,0.000106950973683137,SLC45A1,protein_coding
ENSG00000142599,3757.40647590989,0.161858159643764,0.0571785107417985,0.00298289768002247,0.0111025692407152,RERE,protein_coding
ENSG00000074800,9150.35361088195,-0.0177666788434844,0.0510394018893419,0.716190320983063,0.818324576048143,ENO1,protein_coding
ENSG00000131686,64.1377807786771,0.13025184670597,0.104030449823513,0.135843159913612,0.251993709255193,CA6,protein_coding
ENSG00000197241,0.506840885492146,0.0418185908243142,0.165197700573108,0.602196333909137,0.732321680781396,SLC2A7,protein_coding
ENSG00000142583,111.184677487906,0.515600568047117,0.138136954874152,2.22842265003962e-05,0.000160793827489741,SLC2A5,protein_coding
ENSG00000180758,137.106067104406,-0.383962875610047,0.0650878581147837,5.19437632059354e-10,1.32047795627466e-08,GPR157,protein_coding
ENSG00000049239,1466.99039006516,0.049966006156326,0.047592699033974,0.278037334874109,0.430812446931876,H6PD,protein_coding
ENSG00000171621,72.0425551176557,0.292189431145,0.0782087774625383,5.83607138428915e-05,0.000370963412023632,SPSB1,protein_coding
ENSG00000171612,61.8238436881934,-0.00864209977057431,0.0550594319652686,0.869184752296703,0.92161022736888,SLC25A33,protein_coding
ENSG00000188807,90.8857133884401,-0.216856251221916,0.0650670196601137,0.000350682016088598,0.0017661604616012,TMEM201,protein_coding
ENSG00000171608,9564.9757819905,0.120619897120326,0.0521358153348531,0.0160304338817237,0.0452732301293877,PIK3CD,protein_coding
ENSG00000171603,1575.14683964287,-0.176242105279717,0.0427423242696713,1.97181156596317e-05,0.000144085745426581,CLSTN1,protein_coding
ENSG00000178585,302.899913879813,-0.137564700491357,0.0405504728346355,0.000469311701585344,0.00227023404562454,CTNNBIP1,protein_coding
ENSG00000162441,353.988258241027,0.0345716029401748,0.0230293085439873,0.130606896504428,0.244358382624916,LZIC,protein_coding
ENSG00000173614,295.775208373046,0.0632326397708382,0.0455518328754261,0.152567400255379,0.275451579739922,NMNAT1,protein_coding
ENSG00000162444,301.913958261193,0.416440039085981,0.106621535274012,1.7841448968059e-05,0.00013197317367642,RBP7,protein_coding
ENSG00000130939,1126.17547255172,0.00859941400895373,0.0424441086429762,0.809397972203342,0.882704747916949,UBE4B,protein_coding
ENSG00000054523,1381.29723767813,0.472009541239196,0.0789677724730892,5.43989885840753e-10,1.37552246017321e-08,KIF1B,protein_coding
ENSG00000142657,5719.37421624961,0.232762229106153,0.0863089077455575,0.00284935977963248,0.0106788388541692,PGD,protein_coding
ENSG00000175279,27.0476058816302,-0.0327638829458039,0.0622100107717974,0.585067726981271,0.718809109051973,CENPS,protein_coding
ENSG00000241563,10.6181795211828,0.00174199727903441,0.0777546270615615,0.973669274916126,0.988606716078967,CORT,protein_coding
ENSG00000251503,31.238484809526,0.00389836109069015,0.0542976565836508,0.947842105766204,0.972386184513204,CENPS-CORT,protein_coding
ENSG00000160049,567.231436678873,-0.175707938914994,0.0294293452754878,3.00975528057168e-09,6.29378798450785e-08,DFFA,protein_coding
ENSG00000142655,225.950847136388,-0.125269460770025,0.0423149263494626,0.00222539493186468,0.00866816905213385,PEX14,protein_coding
ENSG00000130940,255.144717454354,0.06055406749607,0.0546313578861752,0.246528341501741,0.394516029571914,CASZ1,protein_coding
ENSG00000175262,10.7065532164289,-0.175573289633844,0.105975332899663,0.0462497568977541,0.107493158193347,CIROZ,protein_coding
ENSG00000120948,2407.75599079147,-0.0852357745506531,0.0244382683060457,0.00049402824838754,0.00237466415138053,TARDBP,protein_coding
ENSG00000009724,144.500104061531,-0.0367248030754071,0.0464331451438541,0.427123973222192,0.583383592906113,MASP2,protein_coding
ENSG00000116649,392.424801263945,-0.137556656715138,0.0586253846880202,0.0127265542688315,0.0374320862305664,SRM,protein_coding
ENSG00000171824,1129.72904472013,-0.0944824317541585,0.0309283196772311,0.00332680789105094,0.0121619790692494,EXOSC10,protein_coding
ENSG00000171819,17.3006631672987,-0.09588963930581,0.089738099111343,0.222937004252187,0.366201095525194,ANGPTL7,protein_coding
ENSG00000198793,1347.74107702141,-0.0470530535873355,0.026448213734856,0.0618055730096322,0.135528466110447,MTOR,protein_coding
ENSG00000120942,405.362758847629,-0.218662480746337,0.0393367633064068,1.26369029305576e-08,2.26985808720484e-07,UBIAD1,protein_coding
ENSG00000204624,8.17675337301078,0.038613651550543,0.1068989741275,0.65996381362832,0.777413612118226,DISP3,protein_coding
ENSG00000116661,49.401510247965,-0.22174231888458,0.0735044340545245,0.00109011564922243,0.00469255408308815,FBXO2,protein_coding
ENSG00000132879,435.104888346518,-0.103631896312797,0.0449510694715147,0.0169080050738957,0.0473040265792893,FBXO44,protein_coding
ENSG00000116663,671.902954012604,0.95339434736496,0.0929160280759524,2.12066247709221e-24,8.74865474516931e-22,FBXO6,protein_coding
ENSG00000116670,385.711006641094,0.106411350295883,0.0418898042083979,0.00919393875587751,0.0285530440668174,MAD2L2,protein_coding
ENSG00000162490,66.8409840032276,-0.182773011100421,0.0930042117047322,0.0239666947914564,0.0632127820788698,DRAXIN,protein_coding
ENSG00000177674,2766.54896994314,0.333014873539981,0.0667574299920873,1.90344553167023e-07,2.46228260766912e-06,AGTRAP,protein_coding
ENSG00000215910,204.667566171206,-0.0456360498044259,0.0460041151984267,0.304675485957302,0.459586399349128,C1orf167,protein_coding
ENSG00000177000,1213.4023562168,-0.0203560374177465,0.0396862100087766,0.598796717014386,0.729605619253923,MTHFR,protein_coding
ENSG00000011021,426.082596259886,-0.0411897322790589,0.0473682927347432,0.372560177192428,0.530308617055259,CLCN6,protein_coding
ENSG00000175206,19.0150368179653,0.101593133333321,0.108969510241601,0.251151744366167,0.399941818648716,NPPA,protein_coding
ENSG00000120937,0.170731651198266,-0.00246002113392998,0.182474653451272,0.959633093083,NA,NPPB,protein_coding
ENSG00000116685,1623.18763544601,0.0959621539232786,0.0483509036220916,0.039997333259505,0.095714665890302,KIAA2013,protein_coding
ENSG00000083444,1110.82149025787,0.136850730313561,0.0710495836901954,0.0373402155420451,0.0905913155639722,PLOD1,protein_coding
ENSG00000116688,2339.86259699466,0.0608659659561083,0.0649872984434296,0.318114098532915,0.473555299199555,MFN2,protein_coding
ENSG00000116691,933.434277133525,0.182513886242118,0.0584540235791966,0.00104247322825799,0.00450792171645252,MIIP,protein_coding
ENSG00000120949,314.282731094264,-0.108479376723839,0.0670716577087687,0.0808235635189637,0.167792228957376,TNFRSF8,protein_coding
ENSG00000028137,13457.3769212917,0.0895667564248854,0.0523891355484105,0.0750667835599059,0.158150691270201,TNFRSF1B,protein_coding
ENSG00000048707,2458.71833447535,0.028151562851766,0.0337386496965846,0.396675454835314,0.55420704754766,VPS13D,protein_coding
ENSG00000162496,345.039554466907,-0.401492370939523,0.0597513911619731,2.1255357820762e-12,9.67297183128538e-11,DHRS3,protein_coding
ENSG00000204518,0.228874924411599,0.0149997155532395,0.185324802520878,0.677475377281386,NA,AADACL4,protein_coding
ENSG00000188984,0.464878220646492,0.035050489087819,0.185062597322363,0.489674997303028,0.639613566890842,AADACL3,protein_coding
ENSG00000157330,0.670059190366398,0.0495828377548998,0.176247658866349,0.470751370602083,0.623213140319909,CFAP107,protein_coding
ENSG00000116726,0.277114536132473,0.00887859405402037,0.183467552264809,0.798337303704141,NA,PRAMEF12,protein_coding
ENSG00000116721,0.302927215325428,0.00937448271261862,0.182498853028273,0.78226780000425,NA,PRAMEF1,protein_coding
ENSG00000239810,0.339217462792839,0.0374552427539435,0.187277691339995,0.40342074025797,NA,PRAMEF11,protein_coding
ENSG00000179172,47.3044031205529,0.12295008187902,0.067699314463082,0.0511222481774934,0.116380386715966,HNRNPCL1,protein_coding
ENSG00000120952,0.212429877193575,0.00718854676385589,0.183626005994608,0.871063911121765,NA,PRAMEF2,protein_coding
ENSG00000243073,0.385198236690136,-0.0711320411019456,0.201088957380482,0.172979792719991,NA,PRAMEF4,protein_coding
ENSG00000187545,0.270514114118158,0.0355525697807137,0.188059801657657,0.385641028817337,NA,PRAMEF10,protein_coding
ENSG00000204510,0.178985814492577,0.0169407443660916,0.18562384046278,0.585164065457733,NA,PRAMEF7,protein_coding
ENSG00000232423,0.328018022488073,0.0227165495682574,0.184808528078,0.530637724136781,NA,PRAMEF6,protein_coding
ENSG00000274764,0.195480190938718,0.0146794218730297,0.18501746594527,0.653714837065099,NA,PRAMEF27,protein_coding
ENSG00000277058,0.427560768970393,0.145037325451218,0.23236799090816,0.137598684028984,0.254417131272766,HNRNPCL3,protein_coding
ENSG00000229571,0.0997934425928513,-0.00107611933651737,0.185311332071986,0.981590513867305,NA,PRAMEF25,protein_coding
ENSG00000275774,23.7607181488723,0.178485966011624,0.0824580140016417,0.0165046693121423,0.0463635718357672,HNRNPCL2,protein_coding
ENSG00000280267,0.384297872570731,0.000564990135770641,0.180374175682525,1,NA,PRAMEF26,protein_coding
ENSG00000179412,0.911617453005384,0.622732453207974,0.273403770096027,0.00153104879052774,0.00627734965925137,HNRNPCL4,protein_coding
ENSG00000204505,0.105835454610771,0.00296330766586315,0.184968686715426,0.934149497766152,NA,PRAMEF9,protein_coding
ENSG00000279169,0.0784393912070935,0.00242686377595791,0.185335169691393,0.938784690036643,NA,PRAMEF13,protein_coding
ENSG00000279804,0.21279183949519,-0.00464983252216148,0.183643981989032,0.912071112266876,NA,PRAMEF18,protein_coding
ENSG00000270601,0.166562275678298,0.0021799845253519,0.18408897511702,0.680385592486238,NA,PRAMEF5,protein_coding
ENSG00000182330,0.0842034845208849,0.00238760612091728,0.1853339568767,0.893985384220463,NA,PRAMEF8,protein_coding
ENSG00000237700,0.0624196897363297,0.00758823060513759,0.185849904382719,0.790507053607691,NA,PRAMEF33,protein_coding
ENSG00000204501,0.247649359996679,-0.00062203702020993,0.183695367536463,1,NA,PRAMEF15,protein_coding
ENSG00000204481,0.343803388647642,0.0164077596601782,0.183456774903001,0.718998644447673,NA,PRAMEF14,protein_coding
ENSG00000204480,0.256307746337333,0.00490086116609697,0.183967700043076,0.83321385908638,NA,PRAMEF19,protein_coding
ENSG00000204479,0.208601003869251,0.0320313476131562,0.187730708129269,0.458400628503852,NA,PRAMEF17,protein_coding
ENSG00000204478,0.2137520619909,0.00968811645609894,0.184205333207384,0.778425534403424,NA,PRAMEF20,protein_coding
ENSG00000162494,1.0286840765078,0.00603079053369733,0.179768708771483,0.774549542259463,0.858908647339635,LRRC38,protein_coding
ENSG00000162493,43.4170354189586,0.0549448909282002,0.187696722418496,0.400131928737786,0.557511278388911,PDPN,protein_coding
ENSG00000116731,2132.40216827209,0.0421523146696801,0.0339162322972594,0.206790098738884,0.346039037411736,PRDM2,protein_coding
ENSG00000189337,183.320333069149,0.3807683336278,0.136439697912214,0.000889631481164946,0.00392845529216223,KAZN,protein_coding
ENSG00000171729,43.8328820338332,0.194312909259537,0.126066739943212,0.0516435800158356,0.117384143964608,TMEM51,protein_coding
ENSG00000142621,22.842488440085,-0.474996398213823,0.133450062201507,3.86182478260091e-05,0.000259648711778273,FHAD1,protein_coding
ENSG00000142634,11186.2164763564,0.0749568373660133,0.0536501788545821,0.144985103359042,0.265180695527401,EFHD2,protein_coding
ENSG00000162438,12.6024535697627,0.129720336888133,0.105996576710809,0.141884876000138,0.260779284122851,CTRC,protein_coding
ENSG00000142615,1.2332301887613,0.0914229172981945,0.149189652894977,0.3565948738217,0.514096440819187,CELA2A,protein_coding
ENSG00000215704,4.7467002091476,0.0141332523209634,0.0905608376573639,0.853617492598389,0.91162380241648,CELA2B,protein_coding
ENSG00000132906,367.166980417687,-0.00952861074829255,0.0436191257894174,0.821486193565344,0.890802677054162,CASP9,protein_coding
ENSG00000116771,109.44202532396,-0.107504167044184,0.0635414117923892,0.0787738731480564,0.16441836677636,AGMAT,protein_coding
ENSG00000116138,483.490378222504,-0.0774794763250973,0.0307644170757839,0.00747152508077127,0.0239464839482852,DNAJC16,protein_coding
ENSG00000215695,306.600529517741,0.111228285843181,0.0482893383678779,0.0209622905528411,0.0564577615414797,RSC1A1,protein_coding
ENSG00000197312,1297.74080251375,-0.00224645066402028,0.0382539883408035,0.95179301601883,0.974779463287694,DDI2,protein_coding
ENSG00000116786,1818.24820975918,0.111291700296261,0.0390977133415454,0.00364468347915045,0.0131677177159447,PLEKHM2,protein_coding
ENSG00000162461,45.7101862126127,0.268683715440904,0.071346980568594,5.93127313388644e-05,0.000376321532135617,SLC25A34,protein_coding
ENSG00000162460,0.0807728403346996,-0.00819821606947856,0.185327275129032,1,NA,TMEM82,protein_coding
ENSG00000162458,1.98199928253959,0.158561550753534,0.175494051176203,0.143468489742336,0.26295166407575,FBLIM1,protein_coding
ENSG00000233954,248.172779685806,0.199120913978803,0.0684106842943153,0.0017194708878781,0.00692789788519378,UQCRHL,protein_coding
ENSG00000065526,3443.50958808173,0.0973225077945598,0.0403053462680005,0.0134967331224185,0.0392954133881768,SPEN,protein_coding
ENSG00000116809,804.488600874345,0.0217571757955108,0.036094914620719,0.49527985413984,0.644252220670863,ZBTB17,protein_coding
ENSG00000183888,0.14376351721317,0.016876026722318,0.18534297019511,0.70281516814326,NA,SRARP,protein_coding
ENSG00000173641,1.36166361268192,-0.0443670966043852,0.153320166301717,0.620057515023148,0.746626361839739,HSPB7,protein_coding
ENSG00000186510,0.954347007953794,0.167888388018789,0.202356625993745,0.127082457394283,0.239392872143271,CLCNKA,protein_coding
ENSG00000184908,0.306122721796099,0.038777627170422,0.1835183856045,0.551945079462699,NA,CLCNKB,protein_coding
ENSG00000185519,0.180905762301866,0.00267088476292682,0.182223808342232,0.854145729245102,NA,FAM131C,protein_coding
ENSG00000142627,11.3644340140355,-0.85473579767711,0.143720629915081,8.37301989715031e-11,2.54639100301637e-09,EPHA2,protein_coding
ENSG00000142632,114.7655731308,-0.252185065185449,0.0528665487331021,5.7609853304787e-07,6.49398387980364e-06,ARHGEF19,protein_coding
ENSG00000132881,36.6546272056847,-0.272792004481847,0.0564993428149848,4.8271159749095e-07,5.55850605921466e-06,CPLANE2,protein_coding
ENSG00000037637,875.055258881174,-0.0364323794388609,0.0260399782294518,0.157049735981421,0.281450665330273,FBXO42,protein_coding
ENSG00000055070,2135.553452013,0.00847389485188078,0.0333455705186836,0.796817184437514,0.873855739081756,SZRD1,protein_coding
ENSG00000187144,557.761819314489,0.00149510351031874,0.0345753758046241,0.9257967807998,0.957464191283272,SPATA21,protein_coding
ENSG00000157191,2282.68137058203,-0.0311768604112121,0.0253417398599563,0.213599058414849,0.354587703410628,NECAP2,protein_coding
ENSG00000219481,395.277070302587,-0.202678227687603,0.0512745036747264,3.4741055995093e-05,0.00023723678287833,NBPF1,protein_coding
ENSG00000058453,624.858989193486,-0.379536073261792,0.0607881155729374,5.60274567548951e-11,1.80056400819245e-09,CROCC,protein_coding
ENSG00000117122,1.15318388618695,-0.107222599476545,0.177494825392352,0.275579426174374,0.428064305928598,MFAP2,protein_coding
ENSG00000159363,612.671851178605,-0.177900371952794,0.044576201648376,3.54887823597702e-05,0.000241300832261326,ATP13A2,protein_coding
ENSG00000117118,1051.38881149773,0.138286529371948,0.0365351902509603,0.000116985752720531,0.00068172535832259,SDHB,protein_coding
ENSG00000117115,3568.83154085502,0.172316673219924,0.11563446522665,0.0680436094423873,0.146211127938423,PADI2,protein_coding
ENSG00000142623,0.557257859440227,0.0700716340624748,0.186691559084379,0.359207378660144,0.516884927573062,PADI1,protein_coding
ENSG00000142619,0.219457212116018,0.0128186219231806,0.183208876179902,0.823730758056851,NA,PADI3,protein_coding
ENSG00000159339,2970.82583561597,0.476964071355841,0.126927071628823,2.68428939519197e-05,0.000189156182148378,PADI4,protein_coding
ENSG00000276747,12.1522313457288,0.221914147662743,0.220555004650687,0.0702894141923001,0.150068314465577,PADI6,protein_coding
ENSG00000179051,1704.82929623803,0.0097312810478406,0.0397686130022311,0.802783373766693,0.878267040468727,RCC2,protein_coding
ENSG00000074964,516.318563585553,0.0269134656200988,0.071928987944492,0.685976325783838,0.79731565715685,ARHGEF10L,protein_coding
ENSG00000117148,0.247840192424175,-0.0091659757298438,0.183120051761576,0.855482762846927,NA,ACTL8,protein_coding
ENSG00000117154,0.473963137612609,0.0534736514218099,0.190923491791267,0.281678997673863,0.434728557161426,IGSF21,protein_coding
ENSG00000179023,5.95017107660947,-0.742620127821987,0.21273541801073,2.5328642960909e-05,0.000179922012902553,KLHDC7A,protein_coding
ENSG00000009709,0.68202161474902,0.0554764588244018,0.190618326372508,0.239294775293613,0.385983591223705,PAX7,protein_coding
ENSG00000179002,0.366761374442575,0.0425564685572943,0.186077484850905,0.492100260754851,NA,TAS1R2,protein_coding
ENSG00000159423,97.097794762983,0.046667819107593,0.0568122636542018,0.371067925924215,0.528898525277278,ALDH4A1,protein_coding
ENSG00000169991,697.246305196682,-0.373357586633746,0.0485560181801471,1.06633740437905e-15,9.90691525956844e-14,IFFO2,protein_coding
ENSG00000127481,4480.4246104448,0.0735905248586605,0.0381738159068144,0.0491194733876283,0.112720266821092,UBR4,protein_coding
ENSG00000127463,561.643147181,-0.153858970312679,0.03217396166293,9.28057367515625e-07,9.79246297656047e-06,EMC1,protein_coding
ENSG00000053372,244.345052614358,-0.0276121396038866,0.0425492122399893,0.504177474924432,0.651810827623809,MRTO4,protein_coding
ENSG00000162482,11.8625130427341,-0.126822914118946,0.0925776721026823,0.114232236044738,0.220572358915444,AKR7A3,protein_coding
ENSG00000053371,350.192138606786,-0.275147284791086,0.0468847451541756,1.09743750364688e-09,2.55691485656314e-08,AKR7A2,protein_coding
ENSG00000040487,186.525277011833,0.0683514182330831,0.0497717126796066,0.154369662546012,0.277951808542689,SLC66A1,protein_coding
ENSG00000077549,4551.37230454603,-0.0851758187404907,0.0476197511726872,0.0629075521690176,0.137384886017608,CAPZB,protein_coding
ENSG00000173436,409.583860047087,-0.0544633490358897,0.0324095732392632,0.0872002616473543,0.178031131283684,MICOS10,protein_coding
ENSG00000158747,62.9021042372541,-0.0473773063374575,0.0954155781751908,0.54747076731468,0.688241711194109,NBL1,protein_coding
ENSG00000158748,6.18560145607379,-0.332563183059889,0.168324043079464,0.00779847762797785,0.0247909049194188,HTR6,protein_coding
ENSG00000162542,347.386896363143,-0.105245626464372,0.0426870702042459,0.0108968432641521,0.0329260845844019,TMCO4,protein_coding
ENSG00000178828,0.119979106829312,0.00768985895719926,0.185052651484129,0.862506281198988,NA,RNF186,protein_coding
ENSG00000169914,344.446035492617,-0.157966590913605,0.0451048641632456,0.000279210887841245,0.00144968126362881,OTUD3,protein_coding
ENSG00000188784,0.220823415071459,-0.0136259634884285,0.184375084129405,0.859281236233229,NA,PLA2G2E,protein_coding
ENSG00000188257,0.287866931497855,0.0309280214316119,0.186964357281297,0.505497378036178,NA,PLA2G2A,protein_coding
ENSG00000127472,0.501037185132378,0.0572387610071464,0.184562339755828,0.387327608412851,0.544972457820254,PLA2G5,protein_coding
ENSG00000117215,6.44790769396669,0.25824231990492,0.183217161102847,0.036578218104708,0.0891643988404681,PLA2G2D,protein_coding
ENSG00000158786,2.21724668757055,0.537800302146771,0.251546037833847,0.00248204670175627,0.00950265798055983,PLA2G2F,protein_coding
ENSG00000187980,6.92737968920221,0.39457523399234,0.163694354529141,0.00215122960111048,0.00841903158182587,PLA2G2C,protein_coding
ENSG00000162543,65.0327660696153,0.110785298368892,0.08817857467322,0.154490650723596,0.278080149856391,UBXN10,protein_coding
ENSG00000158816,2.58788689448287,-0.0702297353233796,0.129476093015048,0.461150561694617,0.614662279843986,VWA5B1,protein_coding
ENSG00000162545,26.4925015196969,-0.424938605123314,0.118190364369383,3.41989568555319e-05,0.000234209167898748,CAMK2N1,protein_coding
ENSG00000090432,529.870460560388,0.00406741243740015,0.0371153657955413,0.911548190906996,0.949056346016462,MUL1,protein_coding
ENSG00000183114,0.149414117883556,-0.00246672078986385,0.185105639175709,1,NA,FAM43B,protein_coding
ENSG00000158825,1984.94996740932,0.347069645919503,0.11624434035223,0.000618353395439388,0.00287574865463871,CDA,protein_coding
ENSG00000158828,2960.56016135481,0.214965578627799,0.0827448980864217,0.00422480507741415,0.0149053329111739,PINK1,protein_coding
ENSG00000244038,2445.72393722041,-0.0554179516717454,0.0334106203398579,0.0909408963639996,0.184113233082586,DDOST,protein_coding
ENSG00000117245,2.62141526310395,-0.400300446643811,0.17014731318332,0.00231266058701091,0.00895477656798736,KIF17,protein_coding
ENSG00000189410,1.28648727016092,0.114569238542285,0.165295027379253,0.257406590381318,0.407355615699977,SH2D5,protein_coding
ENSG00000127483,4071.28021602418,-0.125276737437937,0.0286532089169826,8.69661582114595e-06,7.0108614459595e-05,HP1BP3,protein_coding
ENSG00000075151,1310.68253593279,0.272044062143385,0.0502306374553319,2.60478620747636e-08,4.23936774093301e-07,EIF4G3,protein_coding
ENSG00000117298,4833.76363145524,0.413113321386433,0.0735333148421268,5.08258190217304e-09,9.99504215104019e-08,ECE1,protein_coding
ENSG00000142794,179.793296025138,-0.423957732569996,0.0680692939599436,4.95864972203303e-11,1.61130643450378e-09,NBPF3,protein_coding
ENSG00000162551,5160.53469427823,0.224372780625263,0.153503709787204,0.0459381496253308,0.10691295872454,ALPL,protein_coding
