ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,transcript_biotype
ENSG00000068985,0.330419122155267,0.0411637950010237,0.185175311015968,0.506187103305049,NA,PAGE1,protein_coding
ENSG00000101951,0.108939612670574,-0.000898698426596358,0.185196597851926,0.970799458610704,NA,PAGE4,protein_coding
ENSG00000101951,0.108939612670574,-0.000898698426596358,0.185196597851926,0.970799458610704,NA,PAGE4,protein_coding_CDS_not_defined
ENSG00000234390,14.651846832149,-0.240454390738048,0.0770874687248662,0.000682469071917458,0.00313058147879565,USP27X-DT,lncRNA
ENSG00000273820,66.6118723993802,-0.121772905108517,0.0408019461022014,0.00212768568932585,0.00834151251447921,USP27X,protein_coding
ENSG00000201341,0.0852818278034426,0.00236592889500246,0.18518998373165,0.925847043090748,NA,RNU6-421P,snRNA
ENSG00000207785,0.0534850500190805,0.00395714544571649,0.185555744486949,0.889015797307034,NA,MIR500A,miRNA
ENSG00000171365,216.541449722803,0.0616575457611717,0.0481682595555807,0.18533352427624,0.318922224355296,CLCN5,protein_coding
ENSG00000171365,216.541449722803,0.0616575457611717,0.0481682595555807,0.18533352427624,0.318922224355296,CLCN5,nonsense_mediated_decay
ENSG00000147081,0.164547013981459,-0.00204320472260918,0.184359564238558,0.776867825434695,NA,AKAP4,protein_coding
ENSG00000147081,0.164547013981459,-0.00204320472260918,0.184359564238558,0.776867825434695,NA,AKAP4,protein_coding_CDS_not_defined
ENSG00000147082,7.23934776400315,-0.174144170766796,0.0944585748776045,0.0348125106486253,0.0857024083257393,CCNB3,protein_coding_CDS_not_defined
ENSG00000147082,7.23934776400315,-0.174144170766796,0.0944585748776045,0.0348125106486253,0.0857024083257393,CCNB3,protein_coding
ENSG00000147082,7.23934776400315,-0.174144170766796,0.0944585748776045,0.0348125106486253,0.0857024083257393,CCNB3,nonsense_mediated_decay
ENSG00000147082,7.23934776400315,-0.174144170766796,0.0944585748776045,0.0348125106486253,0.0857024083257393,CCNB3,retained_intron
ENSG00000274588,24.5497095454467,-0.795713838009505,0.18865365061657,1.14655127654305e-06,1.17325983148867e-05,DGKK,protein_coding
ENSG00000158352,23.269255315866,0.514233039231254,0.155030322094848,0.000106059070789468,0.000626028922666167,SHROOM4,protein_coding
ENSG00000158352,23.269255315866,0.514233039231254,0.155030322094848,0.000106059070789468,0.000626028922666167,SHROOM4,protein_coding_CDS_not_defined
ENSG00000226881,158.879480757856,0.0860452547077868,0.117705111470452,0.350013561528944,0.507503618362986,H3P44,processed_pseudogene
ENSG00000130385,0.119187061034195,-0.00771512552089226,0.185446385495402,0.793951981433937,NA,BMP15,protein_coding
ENSG00000238190,0.0476119895556635,-0.00478001052939327,0.185688158994064,0.962799563151038,NA,HMGB1P15,transcribed_processed_pseudogene
ENSG00000227493,0.204173706868326,-0.00876610348844292,0.180146884858487,1,NA,,unprocessed_pseudogene
ENSG00000230926,0.0553736809038547,-0.000815853547878193,0.185446379398307,0.985580689333708,NA,,unprocessed_pseudogene
ENSG00000237926,5.60099528179083,-0.261187374578544,0.124182337092502,0.00966947664454577,0.0297885808901859,,unprocessed_pseudogene
ENSG00000230317,1.04698601286056,-0.00668040714530338,0.13610424169581,0.947166849337134,0.972041107652182,LINC01284,lncRNA
ENSG00000122824,9.39710667120802,-0.251933162634328,0.103309850883734,0.00483646208934667,0.0166648281560657,NUDT10,protein_coding
ENSG00000187690,4.88444795466962,-0.566215444817209,0.130201413971331,1.07185149148456e-06,1.10847551792384e-05,EZHIP,protein_coding
ENSG00000226530,7.19395010133939,-0.191942940272854,0.108809642220203,0.033679791157799,0.0834824185999938,,lncRNA
ENSG00000196368,11.1723887970129,-0.22975634695695,0.0958591150625732,0.00636384941583358,0.0209737357353723,NUDT11,protein_coding
ENSG00000224109,0.102745402296926,-0.0136069143572499,0.185563894918817,0.829293797833804,NA,CENPVL3,protein_coding
ENSG00000283093,0.0330752997012916,-0.00478298780691138,0.185522243824339,0.977499422249267,NA,CENPVL2,protein_coding
ENSG00000223591,0.102441669175245,0.00430714956280297,0.18522033661131,0.89845698426731,NA,CENPVL1,protein_coding
ENSG00000189369,161.235216237982,-0.195782614185235,0.0432052108126966,3.13715852541925e-06,2.87533722950404e-05,GSPT2,protein_coding
ENSG00000236576,18.2614436238214,0.00535249260539615,0.102318377087108,0.952446842928624,0.975159629795333,,processed_pseudogene
ENSG00000252377,0.748891164281929,0.0503716600494466,0.167672574113991,0.607507753540787,0.736939058996645,RNU6-504P,snRNA
ENSG00000179222,326.825837255823,-0.225684961111236,0.0528955622654303,7.43848629610687e-06,6.0976308613918e-05,MAGED1,protein_coding
ENSG00000179222,326.825837255823,-0.225684961111236,0.0528955622654303,7.43848629610687e-06,6.0976308613918e-05,MAGED1,protein_coding_CDS_not_defined
ENSG00000228827,0.0739712989918097,-0.00487514036239447,0.185467168150063,0.94445445157308,NA,,unprocessed_pseudogene
ENSG00000232951,13.2571230258963,-0.0284784838239698,0.0699240324839134,0.659084598829708,0.776769129963919,IPO7P1,processed_pseudogene
ENSG00000237528,0.25802471459532,0.0118143520702595,0.184256427536535,0.802032341779727,NA,UQCR10P1,processed_pseudogene
ENSG00000232562,0.35489887133325,0.158140913361514,0.267841837179406,0.135136402100029,NA,TPMTP3,processed_pseudogene
ENSG00000182776,0.343911461840545,0.00287147306434494,0.182865315729915,1,NA,,lncRNA
ENSG00000279750,0.0612674582680054,-0.000180286641225912,0.18532204931873,0.986723007975342,NA,,lncRNA
ENSG00000221705,0.138236382540975,0.0611177057507456,0.197692778878102,0.432327411390409,NA,SNORA11E,snoRNA
ENSG00000187243,23.6739608054691,0.0147833401187082,0.116986119218886,0.87255434160968,0.923815205351869,MAGED4B,nonsense_mediated_decay
ENSG00000187243,23.6739608054691,0.0147833401187082,0.116986119218886,0.87255434160968,0.923815205351869,MAGED4B,retained_intron
ENSG00000187243,23.6739608054691,0.0147833401187082,0.116986119218886,0.87255434160968,0.923815205351869,MAGED4B,protein_coding
ENSG00000187243,23.6739608054691,0.0147833401187082,0.116986119218886,0.87255434160968,0.923815205351869,MAGED4B,protein_coding_CDS_not_defined
ENSG00000221475,0.155618306841304,-0.0166115526062661,0.182252978525571,0.795198440354905,NA,SNORA11D,snoRNA
ENSG00000154545,33.2949338128289,0.156795404581411,0.12035499764744,0.102707159923495,0.202838357151438,MAGED4,protein_coding
ENSG00000154545,33.2949338128289,0.156795404581411,0.12035499764744,0.102707159923495,0.202838357151438,MAGED4,retained_intron
ENSG00000154545,33.2949338128289,0.156795404581411,0.12035499764744,0.102707159923495,0.202838357151438,MAGED4,protein_coding_CDS_not_defined
ENSG00000179028,0.194690220329595,-0.00520866082277819,0.184561980993133,0.850638664016261,NA,,lncRNA
ENSG00000276474,0.0714676777827399,0.00468867368254995,0.185439495153891,0.895486640229225,NA,,processed_pseudogene
ENSG00000155622,0.159094548795563,0.0176207160867372,0.186318352070343,0.593177258470879,NA,XAGE2,protein_coding
ENSG00000275643,0.0504656254326859,0.012023554018538,0.185970599107298,0.88343212385389,NA,RBM22P6,processed_pseudogene
ENSG00000204379,0.262397733315357,0.0153694380449694,0.180954434362203,0.678778831745062,NA,XAGE1A,protein_coding
ENSG00000204379,0.262397733315357,0.0153694380449694,0.180954434362203,0.678778831745062,NA,XAGE1A,protein_coding_CDS_not_defined
ENSG00000204379,0.262397733315357,0.0153694380449694,0.180954434362203,0.678778831745062,NA,XAGE1A,retained_intron
ENSG00000223395,0.0352468666948525,-0.0027788729832324,0.185585888494464,0.965462464033567,NA,RBM22P7,processed_pseudogene
ENSG00000204382,0.184567173361085,0.051652882032203,0.191134148514351,0.456677463514353,NA,XAGE1B,retained_intron
ENSG00000204382,0.184567173361085,0.051652882032203,0.191134148514351,0.456677463514353,NA,XAGE1B,protein_coding_CDS_not_defined
ENSG00000204382,0.184567173361085,0.051652882032203,0.191134148514351,0.456677463514353,NA,XAGE1B,protein_coding
ENSG00000234792,0.543095403173498,0.058302296939981,0.17376387437463,0.482500793876726,0.633267692468264,,processed_pseudogene
ENSG00000157965,0.0411682749628757,0.000338100611758332,0.185522662089249,0.970773424300234,NA,SSX8P,transcribed_unprocessed_pseudogene
ENSG00000187754,0.212356157824675,-0.0154631558265784,0.184366780516674,0.705675442534514,NA,SSX7,protein_coding
ENSG00000228354,3.82126588550515,0.00562637427988918,0.105312860088709,0.939791273372742,0.967316754070322,,processed_pseudogene
ENSG00000241476,0.163053694336814,0.0203319757640841,0.186657209454202,0.501877035320388,NA,SSX2,protein_coding
ENSG00000241476,0.163053694336814,0.0203319757640841,0.186657209454202,0.501877035320388,NA,SSX2,protein_coding_CDS_not_defined
ENSG00000269281,0.0794052516209098,-0.00257054179556505,0.185352996624196,0.924447083166126,NA,S100A11P8,processed_pseudogene
ENSG00000268447,0.359224837889632,0.0131078872904214,0.183061766388238,0.704366439642548,NA,SSX2B,protein_coding
ENSG00000268447,0.359224837889632,0.0131078872904214,0.183061766388238,0.704366439642548,NA,SSX2B,retained_intron
ENSG00000204363,0.135229090972028,0.00126136494986581,0.184908596108522,0.964485274495957,NA,SPANXN5,protein_coding
ENSG00000171405,0.0521298076114032,0.00556552682629992,0.185656938212917,0.866709472177918,NA,XAGE5,protein_coding
ENSG00000171405,0.0521298076114032,0.00556552682629992,0.185656938212917,0.866709472177918,NA,XAGE5,nonsense_mediated_decay
ENSG00000171405,0.0521298076114032,0.00556552682629992,0.185656938212917,0.866709472177918,NA,XAGE5,retained_intron
ENSG00000224781,103.246438248168,-0.144355492071357,0.0757680599531202,0.0324739290117428,0.0809480823401869,EIF4A2P4,processed_pseudogene
ENSG00000171402,0.0687742531906979,0.00249461227641382,0.185095868242906,0.9440646809352,NA,XAGE3,protein_coding
ENSG00000179304,584.054894316034,-0.0601724208420413,0.0354359262348223,0.082812029703196,0.170994384165992,FAM156B,protein_coding
ENSG00000268350,265.796304560533,0.0510811272751072,0.0375974427320624,0.165783476484435,0.293244445471885,FAM156A,nonsense_mediated_decay
ENSG00000268350,265.796304560533,0.0510811272751072,0.0375974427320624,0.165783476484435,0.293244445471885,FAM156A,protein_coding
ENSG00000268350,265.796304560533,0.0510811272751072,0.0375974427320624,0.165783476484435,0.293244445471885,FAM156A,protein_coding_CDS_not_defined
ENSG00000270497,0.464342393383803,-0.012126559653756,0.179208914805649,0.947180850984243,0.972041107652182,,processed_pseudogene
ENSG00000184194,6.15610151055443,0.0315297514426748,0.106195351047351,0.713025817422087,0.816322756354145,GPR173,protein_coding
ENSG00000184205,798.458198141728,-0.263356740133041,0.0571533041233712,1.17549968526073e-06,1.1990033607736e-05,TSPYL2,retained_intron
ENSG00000184205,798.458198141728,-0.263356740133041,0.0571533041233712,1.17549968526073e-06,1.1990033607736e-05,TSPYL2,protein_coding
ENSG00000184205,798.458198141728,-0.263356740133041,0.0571533041233712,1.17549968526073e-06,1.1990033607736e-05,TSPYL2,nonsense_mediated_decay
ENSG00000234019,3.01204358086187,-0.139216929872582,0.123526533591162,0.159192516248163,0.284329071138013,,lncRNA
ENSG00000235224,1.2636224442531,0.00593394062852678,0.161417544806217,0.949779013778131,0.973373334191985,,processed_pseudogene
ENSG00000231340,394.71604029301,-0.2643796574769,0.0671578299174753,2.40884188149993e-05,0.000172272818485865,ACTG1P10,processed_pseudogene
ENSG00000227329,11.478810436072,-0.221191744630632,0.0949365014036063,0.00780955282637439,0.0248205543749841,,processed_pseudogene
ENSG00000232593,757.823779445517,-0.223709122939424,0.0455706375784681,3.4275187152119e-07,4.11063147092867e-06,KANTR,protein_coding
ENSG00000232593,757.823779445517,-0.223709122939424,0.0455706375784681,3.4275187152119e-07,4.11063147092867e-06,KANTR,protein_coding_CDS_not_defined
ENSG00000276575,2.63028873802787,-0.0490170904442205,0.109173946225612,0.583086628948304,0.717169393222764,MIR6895,miRNA
ENSG00000277474,6.02440271940405,0.0783105455862358,0.0808298333973136,0.280914008823078,0.433830171340785,MIR6894,miRNA
ENSG00000235262,12.2130528146806,0.159145922344448,0.0999119884207087,0.0614643203513203,0.134956234326805,KDM5C-IT1,lncRNA
ENSG00000126012,3291.53624276417,0.0454399551963684,0.0332999914575357,0.166021000908038,0.293541464104337,KDM5C,protein_coding
ENSG00000126012,3291.53624276417,0.0454399551963684,0.0332999914575357,0.166021000908038,0.293541464104337,KDM5C,nonsense_mediated_decay
ENSG00000126012,3291.53624276417,0.0454399551963684,0.0332999914575357,0.166021000908038,0.293541464104337,KDM5C,protein_coding_CDS_not_defined
ENSG00000126012,3291.53624276417,0.0454399551963684,0.0332999914575357,0.166021000908038,0.293541464104337,KDM5C,retained_intron
ENSG00000124313,190.005153532944,-0.137740519389072,0.0670837255048144,0.0265605811142681,0.0687311853556236,IQSEC2,protein_coding
ENSG00000124313,190.005153532944,-0.137740519389072,0.0670837255048144,0.0265605811142681,0.0687311853556236,IQSEC2,protein_coding_CDS_not_defined
ENSG00000124313,190.005153532944,-0.137740519389072,0.0670837255048144,0.0265605811142681,0.0687311853556236,IQSEC2,nonsense_mediated_decay
ENSG00000124313,190.005153532944,-0.137740519389072,0.0670837255048144,0.0265605811142681,0.0687311853556236,IQSEC2,retained_intron
ENSG00000226299,0.0634357625599246,0.000419262709988473,0.185467051420387,0.962525421986911,NA,RPSAP62,processed_pseudogene
ENSG00000207408,0.0461127803636867,-0.0025531876414616,0.185574605167296,0.963318409520229,NA,,misc_RNA
ENSG00000234413,0.0944956435865602,-0.014348745261297,0.185532371671577,0.846607593810977,NA,MPV17L2P1,processed_pseudogene
ENSG00000278204,0.173700264156604,-0.00719885164566793,0.182959312118885,0.952725990615105,NA,MIR6857,miRNA
ENSG00000072501,1968.48638335065,-0.0970792228096178,0.0375925981187405,0.0080689448413753,0.0255207277091299,SMC1A,protein_coding
ENSG00000072501,1968.48638335065,-0.0970792228096178,0.0375925981187405,0.0080689448413753,0.0255207277091299,SMC1A,retained_intron
ENSG00000072501,1968.48638335065,-0.0970792228096178,0.0375925981187405,0.0080689448413753,0.0255207277091299,SMC1A,nonsense_mediated_decay
ENSG00000158423,15.3182265136359,-0.0471189414407671,0.0609218479691446,0.411571701845716,0.569190274328115,RIBC1,protein_coding
ENSG00000158423,15.3182265136359,-0.0471189414407671,0.0609218479691446,0.411571701845716,0.569190274328115,RIBC1,protein_coding_CDS_not_defined
ENSG00000233250,2.14235123670957,0.0411154590094846,0.114087222223769,0.649305617192462,0.769636021078161,,lncRNA
ENSG00000072506,553.192498918468,-0.0167930196399831,0.0450712359077262,0.700063081678675,0.807044028134872,HSD17B10,protein_coding_CDS_not_defined
ENSG00000072506,553.192498918468,-0.0167930196399831,0.0450712359077262,0.700063081678675,0.807044028134872,HSD17B10,retained_intron
ENSG00000072506,553.192498918468,-0.0167930196399831,0.0450712359077262,0.700063081678675,0.807044028134872,HSD17B10,protein_coding
ENSG00000235416,0.5976836920054,0.0269579647355342,0.164393345814722,0.729656574366154,0.827211470920993,TIPINP1,processed_pseudogene
ENSG00000271886,0.517933164386964,0.0152901565415799,0.17296871901487,0.882098254602384,0.930054092151537,MIR98,miRNA
ENSG00000208012,0.152981057210823,0.00407667408492757,0.183944587904665,0.904851200703693,NA,MIRLET7F2,miRNA
ENSG00000086758,3386.66486935158,-0.037776855121991,0.039549031161225,0.32727090793248,0.483206785508822,HUWE1,protein_coding
ENSG00000086758,3386.66486935158,-0.037776855121991,0.039549031161225,0.32727090793248,0.483206785508822,HUWE1,retained_intron
ENSG00000086758,3386.66486935158,-0.037776855121991,0.039549031161225,0.32727090793248,0.483206785508822,HUWE1,nonsense_mediated_decay
ENSG00000086758,3386.66486935158,-0.037776855121991,0.039549031161225,0.32727090793248,0.483206785508822,HUWE1,protein_coding_CDS_not_defined
ENSG00000229037,1.7950477017485,0.39866233090293,0.21609847293182,0.00940898846492951,0.0290971032508706,MRPL32P2,processed_pseudogene
ENSG00000235916,18.999899326251,0.29446707053489,0.130677519700708,0.00599065759377332,0.0199271309462425,MRPS18CP7,processed_pseudogene
ENSG00000172943,1028.88453257608,-0.108422040961967,0.0285069209019503,0.000110952515470668,0.00065113237333962,PHF8,protein_coding
ENSG00000172943,1028.88453257608,-0.108422040961967,0.0285069209019503,0.000110952515470668,0.00065113237333962,PHF8,retained_intron
ENSG00000172943,1028.88453257608,-0.108422040961967,0.0285069209019503,0.000110952515470668,0.00065113237333962,PHF8,protein_coding_CDS_not_defined
ENSG00000172943,1028.88453257608,-0.108422040961967,0.0285069209019503,0.000110952515470668,0.00065113237333962,PHF8,nonsense_mediated_decay
ENSG00000224949,0.300173968769275,0.00318162722502421,0.181410877642883,0.894785365901688,NA,RPL37P24,processed_pseudogene
ENSG00000184083,153.820528520671,-0.173864438339446,0.043467522560538,3.45706064626615e-05,0.000236285394864732,FAM120C,protein_coding
ENSG00000184083,153.820528520671,-0.173864438339446,0.043467522560538,3.45706064626615e-05,0.000236285394864732,FAM120C,protein_coding_CDS_not_defined
ENSG00000234566,0.0996601782407352,-0.0297468050175925,0.187091736093317,0.778548772457602,NA,RPL7AP71,processed_pseudogene
ENSG00000196632,24.8583042704873,-0.176224803659598,0.0688732231647491,0.00574222936193982,0.0192136624528841,WNK3,protein_coding
ENSG00000158526,445.495983998039,-0.192188202211205,0.0313923406034721,4.06578242958403e-10,1.05838618883698e-08,TSR2,protein_coding
ENSG00000102302,62.062436819904,-0.306088310796143,0.0410977890104661,2.26799105228202e-14,1.56792955188182e-12,FGD1,protein_coding
ENSG00000130119,421.650827373228,0.0133114663974143,0.0476588974097992,0.773002318796211,0.857776511054334,GNL3L,nonsense_mediated_decay
ENSG00000130119,421.650827373228,0.0133114663974143,0.0476588974097992,0.773002318796211,0.857776511054334,GNL3L,protein_coding
ENSG00000130119,421.650827373228,0.0133114663974143,0.0476588974097992,0.773002318796211,0.857776511054334,GNL3L,retained_intron
ENSG00000130119,421.650827373228,0.0133114663974143,0.0476588974097992,0.773002318796211,0.857776511054334,GNL3L,protein_coding_CDS_not_defined
ENSG00000215197,0.393125967311199,0.0169655237063727,0.170745228043872,0.776405402508648,NA,PGAM4P1,processed_pseudogene
ENSG00000102313,0.755127183654627,0.192969859635982,0.283146656493686,0.0743894223983946,0.156987777294837,ITIH6,protein_coding
ENSG00000102313,0.755127183654627,0.192969859635982,0.283146656493686,0.0743894223983946,0.156987777294837,ITIH6,protein_coding_CDS_not_defined
ENSG00000221716,1.5788647887841,-0.262763480030079,0.172292486862321,0.0295720141529517,0.0750299573997954,SNORA11,snoRNA
ENSG00000102316,1148.28787473,-0.0873393622039955,0.0344249449270465,0.00955012114056481,0.029459143186687,MAGED2,protein_coding
ENSG00000102316,1148.28787473,-0.0873393622039955,0.0344249449270465,0.00955012114056481,0.029459143186687,MAGED2,protein_coding_CDS_not_defined
ENSG00000221750,0.0415120506839038,-0.000475434501982172,0.185304556501683,0.9896347776005,NA,SNORA11G,snoRNA
ENSG00000067445,20.103095739668,-0.342570003156705,0.0785470407969294,2.55136911033622e-06,2.39511905054912e-05,TRO,protein_coding
ENSG00000067445,20.103095739668,-0.342570003156705,0.0785470407969294,2.55136911033622e-06,2.39511905054912e-05,TRO,nonsense_mediated_decay
ENSG00000067445,20.103095739668,-0.342570003156705,0.0785470407969294,2.55136911033622e-06,2.39511905054912e-05,TRO,protein_coding_CDS_not_defined
ENSG00000067445,20.103095739668,-0.342570003156705,0.0785470407969294,2.55136911033622e-06,2.39511905054912e-05,TRO,retained_intron
ENSG00000158571,7.84346094322812,-0.198329516970824,0.0882684620564962,0.0109724701719472,0.0331277649276974,PFKFB1,protein_coding
ENSG00000169188,317.402665670456,-0.0586654071793234,0.0340554813045038,0.0789279276689774,0.164649617709947,APEX2,protein_coding
ENSG00000169188,317.402665670456,-0.0586654071793234,0.0340554813045038,0.0789279276689774,0.164649617709947,APEX2,protein_coding_CDS_not_defined
ENSG00000158578,29679.4812221161,0.668151520356835,0.269774608402236,0.00097626082701596,0.00425416133914826,ALAS2,protein_coding
ENSG00000158578,29679.4812221161,0.668151520356835,0.269774608402236,0.00097626082701596,0.00425416133914826,ALAS2,protein_coding_CDS_not_defined
ENSG00000278283,0.0780260887129446,8.86911501031532e-05,0.185379697156592,0.953842408749519,NA,,unprocessed_pseudogene
ENSG00000234466,13.0797954765369,-0.231919671176943,0.075240118884408,0.000887139970051649,0.00391836499747938,HDGFL3P1,processed_pseudogene
ENSG00000238269,17.3010960801865,0.424654479166446,0.182217053564796,0.00243290450089537,0.00934978305254992,PAGE2B,protein_coding
ENSG00000234068,2.22793184156138,0.218763855397293,0.22033316377856,0.074313340177382,0.156868104176438,PAGE2,protein_coding
ENSG00000276929,0.291900465438297,-0.00370453224680121,0.182881919484172,0.905936484975291,NA,,unprocessed_pseudogene
ENSG00000182518,68.0236001771915,0.174820469002477,0.0660244926440143,0.00469950406559274,0.0162771470437586,VCF2,protein_coding
ENSG00000182518,68.0236001771915,0.174820469002477,0.0660244926440143,0.00469950406559274,0.0162771470437586,VCF2,protein_coding_CDS_not_defined
ENSG00000231947,0.125011754655196,0.00683912753415792,0.184960202034529,0.889789576550514,NA,MTND2P24,processed_pseudogene
ENSG00000238047,0.175554360949041,0.00816394836801452,0.18490002232909,0.791033053144851,NA,MTND1P30,processed_pseudogene
ENSG00000158639,0.870055863700009,0.431087971993496,0.351541850494907,0.0156711234832443,0.044434962783479,PAGE5,protein_coding
ENSG00000283334,0.044693930642887,-0.00129632531489644,0.185541958827799,1,NA,MIR4536-1,miRNA
ENSG00000266328,0.044693930642887,-0.00129632531489644,0.185541958827799,1,NA,MIR4536-2,miRNA
ENSG00000187601,183.31482867693,-0.114018013859648,0.0511172537058791,0.0196022540719755,0.0535355796968956,MAGEH1,protein_coding
ENSG00000247746,28.4533250036416,-0.179843238311467,0.0668557058290585,0.0037301160329264,0.0134281346783352,USP51,protein_coding
ENSG00000189299,0.0999734838792598,0.00725250027646731,0.185266978946045,0.865078700355425,NA,FOXR2,protein_coding
ENSG00000169164,0.0571184685863064,-0.00245008947624034,0.185591023592045,1,NA,,transcribed_unprocessed_pseudogene
ENSG00000083750,185.241564254646,0.057673146534999,0.0319957004937432,0.0674427727933718,0.145166619327377,RRAGB,protein_coding
ENSG00000083750,185.241564254646,0.057673146534999,0.0319957004937432,0.0674427727933718,0.145166619327377,RRAGB,protein_coding_CDS_not_defined
ENSG00000214745,4.74595053529965,0.0679370443477631,0.13486153058084,0.49011792254292,0.639989528390352,GOT2P6,transcribed_processed_pseudogene
ENSG00000227486,11.9113147365916,0.203317383554036,0.0920724240389262,0.0117125978413243,0.0349481083702533,,lncRNA
ENSG00000234135,1.92402900165838,-0.102545563260438,0.140467106255676,0.308257580614692,0.463459683980243,RPL23AP83,processed_pseudogene
ENSG00000102349,134.57495882173,-0.0138145582149638,0.0732179072740718,0.836525468716863,0.900393177065638,KLF8,retained_intron
ENSG00000102349,134.57495882173,-0.0138145582149638,0.0732179072740718,0.836525468716863,0.900393177065638,KLF8,protein_coding
ENSG00000102349,134.57495882173,-0.0138145582149638,0.0732179072740718,0.836525468716863,0.900393177065638,KLF8,nonsense_mediated_decay
ENSG00000188021,1050.69017565064,0.0491059434518179,0.0338647909875501,0.129388434929528,0.242676846180831,UBQLN2,protein_coding
ENSG00000230105,4.51034554081708,-0.0650755751075281,0.111722738742485,0.474895958762799,0.6268124960901,,lncRNA
ENSG00000237748,34.5006481427595,0.104519536684585,0.103596370651113,0.223366962322261,0.366792267900277,UQCRBP1,transcribed_processed_pseudogene
ENSG00000204272,194.72889830762,0.00390596720848307,0.0478221903136148,0.915770185749192,0.951737991416036,NBDY,protein_coding
ENSG00000204272,194.72889830762,0.00390596720848307,0.0478221903136148,0.915770185749192,0.951737991416036,NBDY,nonsense_mediated_decay
ENSG00000224799,1.35050748523552,-0.386074091972815,0.201855226598045,0.00675472771749994,0.0220399704083556,,lncRNA
ENSG00000204271,276.379534643266,-0.143010685876831,0.0591754568164539,0.00968985889058959,0.0298368411758427,SPIN3,nonsense_mediated_decay
ENSG00000204271,276.379534643266,-0.143010685876831,0.0591754568164539,0.00968985889058959,0.0298368411758427,SPIN3,protein_coding_CDS_not_defined
ENSG00000204271,276.379534643266,-0.143010685876831,0.0591754568164539,0.00968985889058959,0.0298368411758427,SPIN3,retained_intron
ENSG00000204271,276.379534643266,-0.143010685876831,0.0591754568164539,0.00968985889058959,0.0298368411758427,SPIN3,protein_coding
ENSG00000237708,0.381675660803368,0.00926480736815959,0.170695871531632,0.908947928631396,NA,SPIN2P1,processed_pseudogene
ENSG00000186787,72.8450716488626,-0.103342352387655,0.0467820965760454,0.0240877818489005,0.0634615904687747,SPIN2B,protein_coding
ENSG00000226310,3.23178892043123,-0.122181278393192,0.120765187964009,0.195393363126574,0.331647050852197,,lncRNA
ENSG00000147059,26.2682796715344,-0.28860157628078,0.0801762856634166,8.18665613913716e-05,0.00049882219795282,SPIN2A,protein_coding
ENSG00000231765,0.434371019563026,0.00834357304484936,0.179491422323475,0.723063514278983,0.822789249614476,PPP1R11P2,processed_pseudogene
ENSG00000231831,47.3389910562291,0.0288339194250386,0.0728685756420455,0.66784705287776,0.783829149759493,MTHFD1P1,processed_pseudogene
ENSG00000165591,87.328381992546,0.062074354745563,0.0756092498589273,0.35300139728424,0.510529094711964,FAAH2,protein_coding
ENSG00000165591,87.328381992546,0.062074354745563,0.0756092498589273,0.35300139728424,0.510529094711964,FAAH2,protein_coding_CDS_not_defined
ENSG00000198455,257.276600997462,-0.231262446760813,0.0507111069067164,2.41047486095273e-06,2.27636633173924e-05,ZXDB,protein_coding
ENSG00000215174,1.06347537268052,0.129751283786092,0.185832470304992,0.206378653670266,0.345426681134295,NLRP2B,protein_coding
ENSG00000227427,0.211427671564182,-0.0106306691597051,0.179657356320632,1,NA,MDH1P1,processed_pseudogene
ENSG00000198205,181.327042268179,-0.157687663708632,0.0573047505675351,0.00341575226905054,0.0124439874850781,ZXDA,protein_coding
ENSG00000228004,0.0916727934960857,-0.00322279572962822,0.185481860520812,0.978104326150463,NA,MYCLP2,processed_pseudogene
ENSG00000235124,0.0549854712589175,0.0051475003882223,0.185612741150942,0.884504581412485,NA,KRT8P17,processed_pseudogene
ENSG00000236852,25.4395809035461,0.243044609352137,0.102157716414019,0.00617480314163391,0.020426957067687,SSBL2P,processed_pseudogene
ENSG00000234570,0.124042828645961,0.00463908955262755,0.184816607962088,1,NA,ZFRP1,processed_pseudogene
ENSG00000277499,0.0681958174020966,0.000663510064693595,0.185519192148758,0.933249369450149,NA,,processed_pseudogene
ENSG00000230823,13.9549793195582,-0.0897286570496379,0.0826156537102924,0.221538044093423,0.364498652918406,CBX1P1,processed_pseudogene
ENSG00000186767,82.700361833305,-0.181561817614771,0.061568256851621,0.00166359938299248,0.00674328683223618,SPIN4,protein_coding
ENSG00000233661,2.42409284270101,-0.0377365378077476,0.106033047744253,0.659957205753697,0.777413612118226,SPIN4-AS1,lncRNA
ENSG00000235437,241.587738134711,-0.239125017089239,0.0494357113106864,4.47225035159879e-07,5.1955858538286e-06,LINC01278,lncRNA
ENSG00000235437,241.587738134711,-0.239125017089239,0.0494357113106864,4.47225035159879e-07,5.1955858538286e-06,LINC01278,retained_intron
ENSG00000231729,1.1333841369389,-0.0688859057283822,0.167351869598967,0.477381730332911,0.628941481291839,ARHGEF9-IT1,lncRNA
ENSG00000236813,61.5822283330829,0.12243594182738,0.0920536014902479,0.128169406820357,0.24091430598553,BTF3P8,processed_pseudogene
ENSG00000131089,378.222368989435,-0.271521835984129,0.0401575851729761,3.72966022151879e-12,1.60858550054005e-10,ARHGEF9,protein_coding
ENSG00000131089,378.222368989435,-0.271521835984129,0.0401575851729761,3.72966022151879e-12,1.60858550054005e-10,ARHGEF9,nonsense_mediated_decay
